CLIENT COORDINATES AND CENTROID NUMBER
x, y, centroid_no
29.272693, -94.842472, 2
29.140903, -95.040304, 1
29.270094, -94.83603, 2
29.306512, -94.779458, 0
29.304866, -94.775062, 0
29.274167, -94.829295, 2
29.270266, -94.840238, 2
29.27102, -94.822546, 2
29.319687, -94.771131, 0
29.319687, -94.771131, 0
29.266619, -94.840825, 2
29.270046, -94.879513, 2
29.319763, -94.770757, 0
29.296233, -94.789556, 0
29.320735, -94.771052, 0
29.320417, -94.772548, 0
29.270583, -94.834794, 2
29.287452, -94.802069, 0
29.318736, -94.771647, 0
29.271847, -94.836283, 2
29.29296, -94.823861, 2
29.273699, -94.82864, 2
29.259625, -94.844809, 2
29.289052, -94.80044, 0
29.304193, -94.798849, 0
29.3196, -94.771446, 0
29.320001, -94.772719, 0
29.174118, -94.986867, 3
29.288085, -94.823916, 2
29.270804, -94.840804, 2
29.280587, -94.83943, 2
29.280587, -94.83943, 2
29.320586, -94.771818, 0
29.285555, -94.809341, 0
29.287166, -94.79961, 0
29.291118, -94.8037, 0
29.292836, -94.827896, 2
29.292523, -94.803088, 0
29.289419, -94.823721, 2
29.28662, -94.808819, 0
29.28662, -94.808819, 0
29.270009, -94.839364, 2
29.291376, -94.808193, 0
29.260716, -94.844832, 2
29.291054, -94.793863, 0
29.302082, -94.787539, 0
29.290243, -94.826213, 2
29.278616, -94.838387, 2
29.294885, -94.815365, 0
29.306189, -94.783307, 0
29.270523, -94.834976, 2
29.259666, -94.844304, 2
29.278614, -94.827582, 2
29.319937, -94.77151, 0
29.28806, -94.808044, 0
29.262943, -94.839806, 2
29.316456, -94.771767, 0
29.318722, -94.771907, 0
29.174463, -94.986258, 3
29.318914, -94.772385, 0
29.294855, -94.789166, 0
29.294855, -94.789166, 0
29.270732, -94.834405, 2
29.270007, -94.82331, 2
29.319688, -94.771128, 0
29.300338, -94.784751, 0
29.264805, -94.83549, 2
29.270334, -94.834473, 2
29.114967, -95.079235, 1
29.305596, -94.784639, 0
29.288164, -94.818262, 2
29.289573, -94.79835, 0
29.297707, -94.811939, 0
29.297706, -94.811939, 0
29.261602, -94.83924, 2
29.291911, -94.803882, 0
29.318454, -94.770114, 0
29.308051, -94.786904, 0
29.32094, -94.771894, 0
29.271037, -94.835702, 2
29.271037, -94.835702, 2
29.289852, -94.824032, 2
29.296217, -94.817651, 2
29.306409, -94.7763, 0
29.259286, -94.844183, 2
29.300685, -94.787342, 0
29.267025, -94.837141, 2
29.270676, -94.836382, 2
29.318805, -94.771558, 0
29.271269, -94.839801, 2
29.324177, -94.773023, 0
29.306233, -94.800177, 0
29.284906, -94.82715, 2
29.297309, -94.805956, 0
29.299878, -94.791592, 0
29.301245, -94.78304, 0
29.319619, -94.772587, 0
29.264563, -94.84074, 2
29.273467, -94.845694, 2
29.282116, -94.871206, 2
29.282015, -94.82595, 2
29.282015, -94.82595, 2
29.263129, -94.848515, 2
29.274697, -94.826469, 2
29.294227, -94.805288, 0
29.301153, -94.784286, 0
29.294197, -94.817191, 2
29.321272, -94.772059, 0
29.321272, -94.772059, 0
29.273723, -94.842685, 2
29.260997, -94.845984, 2
29.269481, -94.838981, 2
29.320394, -94.772647, 0
29.259459, -94.842561, 2
29.174449, -94.986245, 3
29.30724, -94.77635, 0
29.30724, -94.77635, 0
29.30724, -94.77635, 0
29.272885, -94.822967, 2
29.321308, -94.771726, 0
29.3186, -94.771457, 0
29.304966, -94.776106, 0
29.274435, -94.82764, 2
29.285304, -94.824273, 2
29.285304, -94.824273, 2
29.290048, -94.790872, 0
29.302894, -94.785946, 0
29.307598, -94.775289, 0
29.307598, -94.775289, 0
29.321313, -94.772281, 0
29.193426, -94.98457, 3
29.299846, -94.795883, 0
29.30229, -94.776692, 0
29.264117, -94.836306, 2
29.264557, -94.840724, 2
29.292161, -94.797983, 0
29.302546, -94.778952, 0
29.141593, -95.040483, 1
29.263645, -94.840166, 2
29.306195, -94.783291, 0
29.279153, -94.827707, 2
29.173509, -94.985996, 3
29.302032, -94.799918, 0
29.300387, -94.800478, 0
29.292259, -94.809477, 0
29.277152, -94.845708, 2
29.273697, -94.828635, 2
29.273697, -94.828635, 2
29.198777, -94.94465, 3
29.319959, -94.771188, 0
29.304266, -94.775107, 0
29.301152, -94.784283, 0
29.319687, -94.771131, 0
29.28567, -94.822678, 2
29.264844, -94.840446, 2
29.293255, -94.815749, 0
29.293255, -94.815749, 0
29.269327, -94.837112, 2
29.285303, -94.824265, 2
29.285303, -94.824265, 2
29.308435, -94.786469, 0
29.270263, -94.837424, 2
29.264418, -94.840213, 2
29.298422, -94.797169, 0
29.271214, -94.835087, 2
29.26219, -94.844536, 2
29.28075, -94.840173, 2
29.290826, -94.819193, 2
29.292682, -94.79022, 0
29.266765, -94.840041, 2
29.320505, -94.771923, 0
29.281642, -94.819699, 2
29.26087, -94.846294, 2
29.183454, -94.975182, 3
29.318548, -94.771431, 0
29.269971, -94.840935, 2
29.269971, -94.840935, 2
29.287312, -94.802523, 0
29.259735, -94.8416, 2
29.270742, -94.840979, 2
29.324283, -94.741379, 0
29.27111, -94.83543, 2
29.2599, -94.846896, 2
29.310536, -94.770096, 0
29.319051, -94.770713, 0
29.262988, -94.84261, 2
29.28233, -94.805485, 0
29.277302, -94.832696, 2
29.269663, -94.836215, 2
29.26995, -94.839898, 2
29.277285, -94.840258, 2
29.296176, -94.812094, 0
29.323552, -94.772567, 0
29.263514, -94.840113, 2
29.270026, -94.835404, 2
29.319053, -94.770713, 0
29.30499, -94.776384, 0
29.280004, -94.827406, 2
29.297904, -94.809887, 0
29.282622, -94.826299, 2
29.282622, -94.8263, 2
29.259554, -94.843021, 2
29.30041, -94.784749, 0
29.270949, -94.8396, 2
29.263398, -94.840081, 2
29.2933, -94.861558, 2
29.25949, -94.845577, 2
29.199402, -94.945106, 3
29.184029, -94.974688, 3
29.293061, -94.815303, 0
29.288254, -94.797903, 0
29.318379, -94.771637, 0
29.300192, -94.779394, 0
29.269799, -94.840195, 2
29.271211, -94.835084, 2
29.295876, -94.810831, 0
29.269917, -94.837457, 2
29.265075, -94.847471, 2
29.289522, -94.823973, 2
29.297094, -94.785547, 0
29.321428, -94.771709, 0
29.271101, -94.835455, 2
29.271101, -94.835455, 2
29.124387, -95.065646, 1
29.320204, -94.771448, 0
29.289525, -94.823974, 2
29.283716, -94.819975, 2
29.317149, -94.771979, 0
29.294358, -94.78983, 0
29.306977, -94.788506, 0
29.306977, -94.788506, 0
29.319816, -94.771884, 0
29.302977, -94.777905, 0
29.113441, -95.086403, 1
29.27981, -94.830135, 2
29.27685, -94.84002, 2
29.274254, -94.837068, 2
29.264896, -94.847672, 2
29.268546, -94.842973, 2
29.301518, -94.779526, 0
29.277203, -94.829956, 2
29.291218, -94.790059, 0
29.262156, -94.842603, 2
29.320109, -94.772183, 0
29.320109, -94.772183, 0
29.264897, -94.84768, 2
29.284698, -94.87053, 2
29.31928, -94.770947, 0
29.282271, -94.826309, 2
29.264143, -94.840985, 2
29.270505, -94.836855, 2
29.264596, -94.835889, 2
29.298685, -94.786719, 0
29.267733, -94.846498, 2
29.296503, -94.784597, 0
29.278618, -94.827599, 2
29.31048, -94.770347, 0
29.284428, -94.814289, 2
29.269578, -94.844767, 2
29.279173, -94.827605, 2
29.279173, -94.827605, 2
29.310493, -94.770212, 0
29.300876, -94.800226, 0
29.270875, -94.834052, 2
29.25513, -94.867829, 2
29.269944, -94.841808, 2
29.269224, -94.843929, 2
29.297758, -94.80642, 0
29.279577, -94.838905, 2
29.293271, -94.800231, 0
29.293271, -94.800231, 0
29.260157, -94.846954, 2
29.260245, -94.844704, 2
29.269611, -94.836428, 2
29.200158, -94.945621, 3
29.271413, -94.839875, 2
29.277081, -94.82609, 2
29.30203, -94.799922, 0
29.272364, -94.845011, 2
29.272364, -94.845011, 2
29.276909, -94.836817, 2
29.290436, -94.808854, 0
29.254235, -94.850812, 2
29.254235, -94.850812, 2
29.270684, -94.879876, 2
29.215636, -94.915487, 3
29.276623, -94.836704, 2
29.284098, -94.815451, 2
29.143163, -95.041707, 1
29.308073, -94.783156, 0
29.274719, -94.828575, 2
29.274719, -94.828575, 2
29.269875, -94.841976, 2
29.262657, -94.839632, 2
29.145281, -95.042866, 1
29.263699, -94.836035, 2
29.263699, -94.836035, 2
29.256439, -94.84803, 2
29.123364, -95.068539, 1
29.259945, -94.84455, 2
29.305287, -94.777249, 0
29.305217, -94.777703, 0
29.268459, -94.843485, 2
29.273556, -94.84327, 2
29.295356, -94.787525, 0
29.284864, -94.821897, 2
29.268667, -94.845444, 2
29.26251, -94.839549, 2
29.293542, -94.788251, 0
29.292874, -94.800382, 0
29.27957, -94.838905, 2
29.319603, -94.771448, 0
29.319603, -94.771448, 0
29.285813, -94.799806, 0
29.302663, -94.784245, 0
29.264886, -94.846938, 2
29.319009, -94.772036, 0
29.267048, -94.840082, 2
29.319275, -94.770944, 0
29.270473, -94.842466, 2
29.278852, -94.840767, 2
29.271538, -94.837639, 2
29.270168, -94.835853, 2
29.268949, -94.843723, 2
29.300677, -94.800454, 0
29.300677, -94.800454, 0
29.260357, -94.845641, 2
29.137389, -95.047465, 1
29.284474, -94.809494, 0
29.278251, -94.840754, 2
29.278251, -94.840754, 2
29.284077, -94.80995, 0
29.289033, -94.827943, 2
29.282137, -94.826394, 2
29.320306, -94.773031, 0
29.269407, -94.843093, 2
29.194463, -94.984611, 3
29.264302, -94.841103, 2
29.266462, -94.840716, 2
29.289479, -94.825555, 2
29.275346, -94.834547, 2
29.143273, -95.041251, 1
29.320458, -94.772265, 0
29.277902, -94.825974, 2
29.291655, -94.826706, 2
29.286603, -94.815117, 2
29.289854, -94.824034, 2
29.294327, -94.785521, 0
29.294327, -94.785521, 0
29.310775, -94.770173, 0
29.319142, -94.771467, 0
29.284259, -94.874358, 2
29.307139, -94.787695, 0
29.28529, -94.813023, 2
29.269271, -94.837255, 2
29.305642, -94.77757, 0
29.270101, -94.835209, 2
29.290399, -94.795474, 0
29.321147, -94.772484, 0
29.275059, -94.827898, 2
29.265514, -94.868765, 2
29.287518, -94.802993, 0
29.279773, -94.827341, 2
29.285729, -94.808167, 0
29.300862, -94.783697, 0
29.300448, -94.800221, 0
29.319675, -94.772257, 0
29.306593, -94.774481, 0
29.2772, -94.829949, 2
29.278759, -94.836802, 2
29.321902, -94.773433, 0
29.274722, -94.828574, 2
29.264409, -94.836224, 2
29.320986, -94.771156, 0
29.292522, -94.803095, 0
29.297392, -94.784717, 0
29.30155, -94.790216, 0
29.26094, -94.843558, 2
29.291622, -94.822952, 2
29.267285, -94.840214, 2
29.259846, -94.844365, 2
29.273752, -94.837251, 2
29.27737, -94.82886, 2
29.27737, -94.82886, 2
29.297672, -94.809366, 0
29.298415, -94.781239, 0
29.298415, -94.781239, 0
29.262537, -94.842806, 2
29.307172, -94.77836, 0
29.307172, -94.77836, 0
29.265136, -94.847104, 2
29.306941, -94.788635, 0
29.27722, -94.837217, 2
29.307991, -94.788205, 0
29.292476, -94.797112, 0
29.308354, -94.790937, 0
29.27019, -94.838901, 2
29.320898, -94.772101, 0
29.321068, -94.771377, 0
29.259868, -94.844832, 2
29.319646, -94.748732, 0
29.308401, -94.7866, 0
29.286429, -94.804492, 0
29.284318, -94.829167, 2
29.260261, -94.845978, 2
29.285021, -94.8295, 2
29.299472, -94.785676, 0
29.318652, -94.772288, 0
29.300357, -94.800604, 0
29.324114, -94.741609, 0
29.270157, -94.824453, 2
29.259478, -94.844264, 2
29.270562, -94.834052, 2
29.27008, -94.84142, 2
29.262805, -94.839709, 2
29.304682, -94.784694, 0
29.313371, -94.769251, 0
29.297431, -94.786226, 0
29.323639, -94.742303, 0
29.260451, -94.841705, 2
29.289882, -94.816123, 2
29.264291, -94.8405, 2
29.306962, -94.774058, 0
29.309732, -94.771258, 0
29.268862, -94.844064, 2
29.294453, -94.788327, 0
29.287984, -94.823879, 2
29.29178, -94.796491, 0
29.266139, -94.83815, 2
29.286612, -94.797597, 0
29.286612, -94.797597, 0
29.285237, -94.822252, 2
29.285237, -94.822252, 2
29.276022, -94.82791, 2
29.261889, -94.839311, 2
29.285074, -94.804224, 0
29.316254, -94.771255, 0
29.269945, -94.84181, 2
29.286788, -94.825157, 2
29.304658, -94.785767, 0
29.281164, -94.826565, 2
29.279375, -94.827982, 2
29.271111, -94.839728, 2
29.288952, -94.794673, 0
29.297101, -94.79532, 0
29.294386, -94.816651, 0
29.292621, -94.801299, 0
29.270149, -94.84346, 2
29.270149, -94.84346, 2
29.270944, -94.833894, 2
29.28453, -94.824321, 2
29.295078, -94.785018, 0
29.282035, -94.805725, 0
29.276283, -94.821233, 2
29.308141, -94.789663, 0
29.296615, -94.789644, 0
29.281086, -94.809434, 0
29.277855, -94.837982, 2
29.284513, -94.804381, 0
29.321047, -94.771578, 0
29.271028, -94.834818, 2
29.300563, -94.783639, 0
29.25963, -94.846295, 2
29.261991, -94.844071, 2
29.282042, -94.824804, 2
29.284055, -94.823191, 2
29.264105, -94.847426, 2
29.267308, -94.846836, 2
29.282109, -94.821918, 2
29.262363, -94.843123, 2
29.27001, -94.837265, 2
29.269992, -94.824548, 2
29.269992, -94.824548, 2
29.260222, -94.844708, 2
29.296961, -94.795868, 0
29.262507, -94.839548, 2
29.301945, -94.793235, 0
29.270413, -94.840727, 2
29.306194, -94.782365, 0
29.300594, -94.800793, 0
29.285529, -94.820585, 2
29.280124, -94.815029, 2
29.280124, -94.815029, 2
29.280124, -94.815029, 2
29.288414, -94.798337, 0
29.265202, -94.840999, 2
29.265202, -94.840998, 2
29.298078, -94.809949, 0
29.287152, -94.801746, 0
29.287152, -94.801746, 0
29.270013, -94.835157, 2
29.29337, -94.791282, 0
29.271529, -94.822533, 2
29.263901, -94.835703, 2
29.30806, -94.787918, 0
29.319643, -94.772868, 0
29.282133, -94.821948, 2
29.282133, -94.821948, 2
29.320786, -94.77218, 0
29.269569, -94.843178, 2
29.172838, -94.98702, 3
29.261587, -94.84119, 2
29.263702, -94.839813, 2
29.320402, -94.771151, 0
29.292684, -94.790469, 0
29.319306, -94.772496, 0
29.288529, -94.80015, 0
29.321051, -94.771578, 0
29.25963, -94.845273, 2
29.264962, -94.841456, 2
29.293157, -94.808664, 0
29.317962, -94.772032, 0
29.259289, -94.842951, 2
29.270614, -94.833741, 2
29.263938, -94.83661, 2
29.279245, -94.838847, 2
29.259488, -94.873853, 2
29.28008, -94.818695, 2
29.28008, -94.818695, 2
29.259479, -94.873851, 2
29.295732, -94.806678, 0
29.295732, -94.806678, 0
29.282761, -94.822041, 2
29.284932, -94.814452, 2
29.291158, -94.794523, 0
29.26386, -94.840268, 2
29.306229, -94.781809, 0
29.277034, -94.834575, 2
29.285836, -94.82318, 2
29.259476, -94.873845, 2
29.302634, -94.781189, 0
29.280396, -94.812093, 2
29.26926, -94.843004, 2
29.279577, -94.809853, 2
29.321881, -94.772515, 0
29.319692, -94.749179, 0
29.215677, -94.916194, 3
29.289249, -94.799841, 0
29.297754, -94.809143, 0
29.284082, -94.817584, 2
29.300565, -94.788278, 0
29.270404, -94.841618, 2
29.310568, -94.76999, 0
29.231997, -94.888832, 3
29.269877, -94.843697, 2
29.269877, -94.843697, 2
29.264726, -94.840374, 2
29.256712, -94.847505, 2
29.288263, -94.829989, 2
29.270406, -94.835303, 2
29.271234, -94.834254, 2
29.299654, -94.790417, 0
29.295123, -94.784469, 0
29.285603, -94.839764, 2
29.318916, -94.750273, 0
29.305785, -94.785815, 0
29.305785, -94.785815, 0
29.300382, -94.79705, 0
29.256225, -94.848004, 2
29.300734, -94.780837, 0
29.267941, -94.840898, 2
29.267941, -94.840898, 2
29.32176, -94.773471, 0
29.26456, -94.841698, 2
29.3062, -94.783192, 0
29.322138, -94.773026, 0
29.28251, -94.826712, 2
29.282511, -94.826712, 2
29.282511, -94.826712, 2
29.323682, -94.772155, 0
29.271413, -94.840562, 2
29.262602, -94.842677, 2
29.264135, -94.839979, 2
29.278024, -94.821121, 2
29.282164, -94.82796, 2
29.304003, -94.779762, 0
29.297369, -94.799876, 0
29.26755, -94.839035, 2
29.263954, -94.840917, 2
29.300152, -94.784691, 0
29.286495, -94.804589, 0
29.300404, -94.783774, 0
29.300147, -94.798647, 0
29.264146, -94.840426, 2
29.264146, -94.840426, 2
29.16096, -95.007925, 1
29.274476, -94.827814, 2
29.276822, -94.830044, 2
29.270483, -94.835984, 2
29.271422, -94.84212, 2
29.292793, -94.789976, 0
29.262315, -94.839141, 2
29.260176, -94.845058, 2
29.260176, -94.845058, 2
29.284595, -94.817262, 2
29.265145, -94.841558, 2
29.280662, -94.826283, 2
29.299768, -94.784907, 0
29.265732, -94.840329, 2
29.286654, -94.825078, 2
29.286472, -94.824999, 2
29.215891, -94.915105, 3
29.292671, -94.862989, 2
29.260504, -94.846717, 2
29.260982, -94.844259, 2
29.285069, -94.814758, 2
29.304353, -94.776711, 0
29.284553, -94.827698, 2
29.318221, -94.77093, 0
29.298038, -94.785673, 0
29.265725, -94.840387, 2
29.319599, -94.749072, 0
29.289008, -94.827276, 2
29.280453, -94.826003, 2
29.295087, -94.805555, 0
29.263966, -94.840004, 2
29.306616, -94.788662, 0
29.262887, -94.842788, 2
29.280651, -94.826951, 2
29.27477, -94.827629, 2
29.221743, -94.919795, 3
29.285466, -94.798449, 0
29.297752, -94.80914, 0
29.30811, -94.787749, 0
29.288082, -94.841359, 2
29.307723, -94.783516, 0
29.306558, -94.791794, 0
29.267097, -94.841665, 2
29.263629, -94.847927, 2
29.23351, -94.900189, 3
29.287544, -94.797326, 0
29.287544, -94.797326, 0
29.260684, -94.845377, 2
29.269429, -94.843442, 2
29.277563, -94.835732, 2
29.288299, -94.79791, 0
29.288299, -94.79791, 0
29.324005, -94.773651, 0
29.284339, -94.82215, 2
29.284339, -94.82215, 2
29.265645, -94.839837, 2
29.282692, -94.813681, 2
29.261779, -94.847823, 2
29.295754, -94.788176, 0
29.282739, -94.811565, 2
29.269704, -94.843249, 2
29.260184, -94.845082, 2
29.18383, -94.97498, 3
29.319372, -94.772348, 0
29.264113, -94.839986, 2
29.269856, -94.843321, 2
29.324812, -94.772482, 0
29.259275, -94.842952, 2
29.286743, -94.825125, 2
29.280609, -94.811278, 2
29.29591, -94.810755, 0
29.261364, -94.846633, 2
29.321008, -94.771534, 0
29.268266, -94.843757, 2
29.308177, -94.787535, 0
29.264977, -94.841492, 2
29.298043, -94.807942, 0
29.294907, -94.785816, 0
29.298338, -94.785315, 0
29.201411, -94.945484, 3
29.233034, -94.890849, 3
29.275062, -94.828172, 2
29.298057, -94.804366, 0
29.270806, -94.835312, 2
29.285257, -94.822291, 2
29.260821, -94.845004, 2
29.294232, -94.816104, 0
29.306368, -94.775263, 0
29.30435, -94.77671, 0
29.173568, -94.986909, 3
29.287867, -94.813578, 2
29.139742, -95.043191, 1
29.215316, -94.916521, 3
29.323537, -94.771599, 0
29.260324, -94.843041, 2
29.307105, -94.787862, 0
29.303127, -94.778335, 0
29.171694, -94.991037, 3
29.275672, -94.833108, 2
29.281, -94.827753, 2
29.263075, -94.848735, 2
29.266958, -94.841585, 2
29.260416, -94.840606, 2
29.260416, -94.840606, 2
29.288825, -94.797766, 0
29.288276, -94.800929, 0
29.305189, -94.790645, 0
29.282535, -94.823658, 2
29.30582, -94.781961, 0
29.267334, -94.83988, 2
29.264878, -94.840818, 2
29.297687, -94.811853, 0
29.287634, -94.802311, 0
29.277311, -94.829014, 2
29.297657, -94.805884, 0
29.276418, -94.839788, 2
29.26103, -94.845456, 2
29.261631, -94.845009, 2
29.134418, -95.053832, 1
29.277608, -94.8249, 2
29.318455, -94.772472, 0
29.260537, -94.847155, 2
29.271106, -94.834616, 2
29.271114, -94.83446, 2
29.304109, -94.787414, 0
29.278547, -94.827263, 2
29.289246, -94.799773, 0
29.270835, -94.835176, 2
29.278025, -94.821122, 2
29.300372, -94.784847, 0
29.263671, -94.839825, 2
29.282273, -94.826066, 2
29.288293, -94.822666, 2
29.288293, -94.822666, 2
29.322655, -94.772824, 0
29.265629, -94.840842, 2
29.299658, -94.786558, 0
29.318104, -94.771537, 0
29.260836, -94.845919, 2
29.268631, -94.84354, 2
29.281261, -94.876461, 2
29.173571, -94.986913, 3
29.288943, -94.82452, 2
29.3005, -94.783154, 0
29.263388, -94.848078, 2
29.309747, -94.782622, 0
29.274528, -94.826949, 2
29.290074, -94.796369, 0
29.271603, -94.839931, 2
29.287318, -94.8055, 0
29.287318, -94.8055, 0
29.260798, -94.844156, 2
29.261975, -94.843047, 2
29.300042, -94.77964, 0
29.319372, -94.772343, 0
29.276857, -94.830095, 2
29.276857, -94.830095, 2
29.281693, -94.82833, 2
29.300567, -94.788278, 0
29.31969, -94.772376, 0
29.267141, -94.847146, 2
29.260692, -94.84329, 2
29.284391, -94.821758, 2
29.281259, -94.876478, 2
29.299477, -94.782169, 0
29.258901, -94.844002, 2
