CLIENT COORDINATES AND CENTROID NUMBER
x, y, centroid_no
29.290305, -94.806674, 2
29.289924, -94.800042, 2
29.293462, -94.787532, 6
29.26034, -94.840322, 5
29.285657, -94.809341, 2
29.253833, -94.870507, 5
29.29813, -94.810326, 2
29.300935, -94.784181, 6
29.300935, -94.784181, 6
29.292238, -94.813761, 2
29.291699, -94.804353, 2
29.291699, -94.804353, 2
29.295064, -94.786033, 6
29.282828, -94.821808, 0
29.287553, -94.817012, 0
29.281896, -94.819695, 0
29.288686, -94.827257, 0
29.31662, -94.771588, 6
29.302071, -94.780816, 6
29.302071, -94.780816, 6
29.296831, -94.792647, 2
29.300151, -94.778459, 6
29.283317, -94.808153, 2
29.287233, -94.800014, 2
29.286104, -94.819014, 0
29.295678, -94.817094, 0
29.285877, -94.817554, 0
29.323381, -94.742756, 6
29.286761, -94.802022, 2
29.294192, -94.808899, 2
29.293531, -94.797977, 2
29.284146, -94.816918, 0
29.297104, -94.811606, 2
29.298548, -94.8175, 2
29.304703, -94.775369, 6
29.289954, -94.805586, 2
29.289954, -94.805586, 2
29.277227, -94.829765, 0
29.290608, -94.798175, 2
29.283163, -94.816944, 0
29.294006, -94.79217, 2
29.286245, -94.804015, 2
29.305593, -94.787446, 6
29.305593, -94.787446, 6
29.299429, -94.786346, 6
29.274437, -94.825754, 0
29.307613, -94.777277, 6
29.301738, -94.784732, 6
29.281914, -94.824093, 0
29.28251, -94.823047, 0
29.298589, -94.80598, 2
29.300287, -94.78677, 6
29.290607, -94.798174, 2
29.286807, -94.809087, 2
29.287379, -94.837619, 0
29.307664, -94.777481, 6
29.275344, -94.832604, 0
29.286883, -94.821449, 0
29.287065, -94.802109, 2
29.287065, -94.802109, 2
29.283156, -94.823039, 0
29.29769, -94.793033, 2
29.319699, -94.770917, 6
29.286918, -94.807736, 2
29.286676, -94.821695, 0
29.264144, -94.868065, 5
29.282245, -94.820717, 0
29.305606, -94.785321, 6
29.285283, -94.814949, 0
29.30163, -94.790651, 6
29.298005, -94.808233, 2
29.3078, -94.774405, 6
29.294363, -94.817886, 0
29.285015, -94.817226, 0
29.304586, -94.786555, 6
29.304586, -94.786555, 6
29.289309, -94.806904, 2
29.305102, -94.77485, 6
29.299457, -94.786249, 6
29.289544, -94.792661, 2
29.294801, -94.794927, 2
29.299399, -94.790205, 6
29.282317, -94.823741, 0
29.300933, -94.784167, 6
29.288526, -94.799125, 2
29.301782, -94.781021, 6
29.282394, -94.81266, 0
29.284957, -94.864757, 5
29.276983, -94.833419, 0
29.306989, -94.776336, 6
29.306989, -94.776336, 6
29.297377, -94.817792, 0
29.289188, -94.817922, 0
29.315793, -94.77033, 6
29.294249, -94.787392, 6
29.287538, -94.804013, 2
29.287538, -94.804013, 2
29.296583, -94.795706, 2
29.291307, -94.818749, 0
29.266192, -94.840226, 5
29.299168, -94.787368, 6
29.281599, -94.824929, 0
29.291294, -94.793219, 2
29.278639, -94.828265, 0
29.289041, -94.807845, 2
29.289041, -94.807845, 2
29.289041, -94.807845, 2
29.293561, -94.788676, 2
29.29226, -94.803884, 2
29.294993, -94.793333, 2
29.27749, -94.830619, 0
29.283643, -94.818683, 0
29.306978, -94.776346, 6
29.2903, -94.806664, 2
29.281347, -94.823932, 0
29.294727, -94.818012, 0
29.293791, -94.808896, 2
29.296575, -94.812638, 2
29.284229, -94.821737, 0
29.281439, -94.822338, 0
29.288499, -94.809476, 2
29.282737, -94.805921, 2
29.290608, -94.799453, 2
29.290608, -94.799453, 2
29.293102, -94.78818, 2
29.298663, -94.783165, 6
29.298663, -94.783165, 6
29.293096, -94.791026, 2
29.307305, -94.780338, 6
29.287738, -94.795911, 2
29.287738, -94.795911, 2
29.289658, -94.826771, 0
29.289658, -94.826771, 0
29.284674, -94.822207, 0
29.307776, -94.776059, 6
29.307776, -94.776059, 6
29.281489, -94.819585, 0
29.285745, -94.812264, 2
29.288625, -94.828535, 0
29.289238, -94.825159, 0
29.28737, -94.804528, 2
29.28737, -94.804528, 2
29.316078, -94.770416, 6
29.296822, -94.782877, 6
29.296822, -94.782877, 6
29.300726, -94.781346, 6
29.296483, -94.801329, 2
29.323176, -94.743143, 6
29.286534, -94.805053, 2
29.286534, -94.805053, 2
29.282693, -94.810298, 2
29.296548, -94.78766, 6
29.296548, -94.78766, 6
29.290915, -94.794648, 2
29.290915, -94.794648, 2
29.28431, -94.814995, 0
29.292237, -94.809195, 2
29.288228, -94.79643, 2
29.298432, -94.796961, 2
29.296008, -94.793409, 2
29.292553, -94.812532, 2
29.303008, -94.779789, 6
29.28199, -94.823981, 0
29.28199, -94.823981, 0
29.307072, -94.77992, 6
29.294914, -94.792504, 2
29.296529, -94.78768, 6
29.282951, -94.820259, 0
29.297306, -94.793824, 2
29.297306, -94.793824, 2
29.296147, -94.793667, 2
29.296147, -94.793667, 2
29.285823, -94.805679, 2
29.291024, -94.801577, 2
29.300618, -94.778077, 6
29.288241, -94.809366, 2
29.294835, -94.810875, 2
29.284385, -94.818359, 0
29.284385, -94.818359, 0
29.260823, -94.846803, 5
29.285947, -94.809446, 2
29.299838, -94.782131, 6
29.291505, -94.794818, 2
29.291505, -94.794818, 2
29.284891, -94.816425, 0
29.288223, -94.796426, 2
29.29602, -94.793412, 2
29.261272, -94.847129, 5
29.294739, -94.794506, 2
29.294739, -94.794506, 2
29.306817, -94.777204, 6
29.288184, -94.805043, 2
29.286102, -94.822687, 0
29.305822, -94.784477, 6
29.290389, -94.790979, 2
29.300125, -94.783626, 6
29.286028, -94.806049, 2
29.290557, -94.810362, 2
29.297365, -94.808443, 2
29.294858, -94.817525, 0
29.297188, -94.787582, 6
29.30706, -94.779947, 6
29.287823, -94.796452, 2
29.284605, -94.818681, 0
29.284605, -94.818681, 0
29.293293, -94.787031, 6
29.281186, -94.828473, 0
29.281159, -94.824567, 0
29.245809, -94.893538, 3
29.302058, -94.803776, 2
29.285117, -94.820278, 0
29.292393, -94.802288, 2
29.292393, -94.802288, 2
29.281131, -94.823456, 0
29.284334, -94.819751, 0
29.284334, -94.819751, 0
29.284334, -94.819751, 0
29.316234, -94.770282, 6
29.286916, -94.80772, 2
29.285887, -94.80943, 2
29.28255, -94.818126, 0
29.298216, -94.784729, 6
29.290642, -94.805262, 2
29.30599, -94.785145, 6
29.306091, -94.777224, 6
29.280783, -94.833994, 0
29.290393, -94.793982, 2
29.295731, -94.785814, 6
29.293171, -94.807918, 2
29.292853, -94.79754, 2
29.30713, -94.779683, 6
29.290176, -94.808236, 2
29.293925, -94.787598, 6
29.288875, -94.798863, 2
29.288875, -94.798863, 2
29.2964, -94.793499, 2
29.307786, -94.776071, 6
29.283165, -94.816958, 0
29.30105, -94.777584, 6
29.284706, -94.806558, 2
29.288923, -94.795001, 2
29.293778, -94.798198, 2
29.299174, -94.787366, 6
29.299174, -94.787366, 6
29.300379, -94.782759, 6
29.287627, -94.799982, 2
29.28738, -94.803315, 2
29.287568, -94.807517, 2
29.284564, -94.821248, 0
29.286224, -94.809596, 2
29.287617, -94.807617, 2
29.290551, -94.805658, 2
29.283054, -94.811663, 0
29.283054, -94.811663, 0
29.290772, -94.813205, 2
29.290772, -94.813205, 2
29.299432, -94.790111, 6
29.308692, -94.785602, 6
29.308692, -94.785602, 6
29.308692, -94.785602, 6
29.30004, -94.785118, 6
29.30004, -94.785118, 6
29.306829, -94.779228, 6
29.300153, -94.778453, 6
29.308755, -94.781746, 6
29.28666, -94.820583, 0
29.28666, -94.820583, 0
29.293668, -94.861365, 5
29.28709, -94.799953, 2
29.271917, -94.836805, 5
29.284342, -94.81975, 0
29.300367, -94.780235, 6
29.285927, -94.827272, 0
29.281097, -94.822824, 0
29.29949, -94.782442, 6
29.296352, -94.79917, 2
29.308435, -94.774489, 6
29.28799, -94.802108, 2
29.28799, -94.802108, 2
29.305666, -94.78283, 6
29.28267, -94.811483, 0
29.285721, -94.821239, 0
29.292419, -94.792655, 2
29.291417, -94.790147, 2
29.291417, -94.790147, 2
29.291417, -94.790147, 2
29.28694, -94.799882, 2
29.297727, -94.792905, 2
29.297727, -94.792905, 2
29.297727, -94.792905, 2
29.297405, -94.784237, 6
29.279932, -94.818691, 0
29.283781, -94.818746, 0
29.265016, -94.848849, 5
29.297822, -94.807939, 2
29.28911, -94.807479, 2
29.28911, -94.807479, 2
29.316294, -94.771136, 6
29.294832, -94.785847, 6
29.281661, -94.820504, 0
29.281661, -94.820504, 0
29.289722, -94.810072, 2
29.289737, -94.806282, 2
29.284804, -94.823661, 0
29.287571, -94.832137, 0
29.290857, -94.804597, 2
29.287028, -94.808044, 2
29.276929, -94.848478, 5
29.292231, -94.813626, 2
29.292231, -94.813626, 2
29.300896, -94.7807, 6
29.286121, -94.827014, 0
29.299044, -94.778999, 6
29.299044, -94.778999, 6
29.260339, -94.84032, 5
29.260339, -94.84032, 5
29.296867, -94.78526, 6
29.308347, -94.78212, 6
29.296538, -94.793032, 2
29.300932, -94.785452, 6
29.304365, -94.790345, 6
29.286177, -94.80432, 2
29.304914, -94.774622, 6
29.299464, -94.789759, 6
29.315767, -94.77046, 6
29.299224, -94.781165, 6
29.282901, -94.816776, 0
29.200899, -94.943969, 3
29.200899, -94.943969, 3
29.253308, -94.870572, 5
29.103181, -95.098294, 4
29.29861, -94.783397, 6
29.291098, -94.799888, 2
29.291836, -94.791494, 2
29.291055, -94.796712, 2
29.318513, -94.749965, 6
29.299455, -94.78624, 6
29.299455, -94.78624, 6
29.315388, -94.770791, 6
29.285194, -94.800971, 2
29.297629, -94.787056, 6
29.304922, -94.784347, 6
29.293908, -94.785687, 6
29.293908, -94.785687, 6
29.297006, -94.808338, 2
29.288626, -94.828534, 0
29.308401, -94.778283, 6
29.291495, -94.80336, 2
29.291495, -94.80336, 2
29.297475, -94.784397, 6
29.282317, -94.816573, 0
29.253169, -94.87057, 5
29.294922, -94.806364, 2
29.307037, -94.779905, 6
29.300599, -94.778179, 6
29.295594, -94.79119, 2
29.289925, -94.800065, 2
29.289925, -94.800065, 2
29.292223, -94.817321, 0
29.285647, -94.799101, 2
29.285647, -94.799101, 2
29.258779, -94.846218, 5
29.285358, -94.80134, 2
29.297312, -94.793822, 2
29.285906, -94.812659, 0
29.295261, -94.815931, 2
29.291358, -94.800495, 2
29.291358, -94.800495, 2
29.297524, -94.782744, 6
29.294633, -94.786595, 6
29.313258, -94.773781, 6
29.294973, -94.81795, 0
29.291334, -94.86134, 5
29.286885, -94.800241, 2
29.306185, -94.776847, 6
29.239609, -94.878079, 5
29.287465, -94.806571, 2
29.283097, -94.808883, 2
29.274279, -94.82896, 0
29.274279, -94.82896, 0
29.274279, -94.82896, 0
29.282789, -94.82438, 0
29.282789, -94.82438, 0
29.287037, -94.800283, 2
29.297827, -94.804121, 2
29.274366, -94.843358, 5
29.286755, -94.802028, 2
29.28589, -94.806598, 2
29.293622, -94.787912, 2
29.302965, -94.780076, 6
29.281097, -94.822819, 0
29.299963, -94.789603, 6
29.291308, -94.811168, 2
29.288059, -94.795648, 2
29.291582, -94.793924, 2
29.301116, -94.798954, 2
29.295603, -94.817334, 0
29.288035, -94.794686, 2
29.282756, -94.805901, 2
29.284298, -94.818667, 0
29.281492, -94.819584, 0
29.266104, -94.840196, 5
29.297265, -94.804678, 2
29.308439, -94.774493, 6
29.305855, -94.775099, 6
29.306218, -94.774023, 6
29.306218, -94.774023, 6
29.281846, -94.818436, 0
29.286844, -94.801642, 2
29.286844, -94.801642, 2
29.280285, -94.82625, 0
29.280285, -94.82625, 0
29.280285, -94.82625, 0
29.289141, -94.792989, 2
29.287551, -94.806328, 2
29.307586, -94.777788, 6
29.302484, -94.779561, 6
29.307193, -94.786589, 6
29.294503, -94.78786, 6
29.30515, -94.776143, 6
29.289981, -94.796881, 2
29.289981, -94.796881, 2
29.286865, -94.80528, 2
29.287385, -94.803309, 2
29.255495, -94.867495, 5
29.283157, -94.823047, 0
29.275882, -94.823821, 0
29.281428, -94.823585, 0
29.29267, -94.817167, 0
29.271733, -94.837273, 5
29.284407, -94.801329, 2
29.299174, -94.790874, 6
29.293181, -94.809958, 2
29.303959, -94.784256, 6
29.308484, -94.785273, 6
29.282571, -94.818016, 0
29.282571, -94.818016, 0
29.293393, -94.787732, 6
29.293393, -94.787732, 6
29.306852, -94.779226, 6
29.298386, -94.786684, 6
29.298386, -94.786684, 6
29.287997, -94.798544, 2
29.287997, -94.798544, 2
29.281109, -94.816398, 0
29.28111, -94.816398, 0
29.284656, -94.818988, 0
29.287068, -94.80572, 2
29.287068, -94.80572, 2
29.305457, -94.786851, 6
29.276631, -94.845967, 5
29.292501, -94.817458, 0
29.28888, -94.802455, 2
29.28888, -94.802455, 2
29.297608, -94.783465, 6
29.280287, -94.82626, 0
29.301193, -94.784416, 6
29.296272, -94.802996, 2
29.264121, -94.841355, 5
29.295712, -94.7933, 2
29.295712, -94.7933, 2
29.296863, -94.792543, 2
29.281781, -94.822257, 0
29.285932, -94.805188, 2
29.299347, -94.780575, 6
29.282825, -94.820723, 0
29.297144, -94.785216, 6
29.304577, -94.775848, 6
29.302967, -94.780076, 6
29.298448, -94.794745, 2
29.298448, -94.794745, 2
29.300272, -94.787724, 6
29.300272, -94.787724, 6
29.287124, -94.827661, 0
29.288047, -94.798398, 2
29.287285, -94.818104, 0
29.294221, -94.818413, 0
29.260477, -94.84036, 5
29.287373, -94.808243, 2
29.258783, -94.846221, 5
29.282301, -94.818224, 0
29.276368, -94.833429, 0
29.261405, -94.847182, 5
29.281846, -94.816782, 0
29.287733, -94.80699, 2
29.290711, -94.80989, 2
29.199293, -94.943067, 3
29.290929, -94.794537, 2
29.290929, -94.794537, 2
29.290605, -94.805531, 2
29.290605, -94.805531, 2
29.298596, -94.805982, 2
29.296561, -94.782777, 6
29.295073, -94.817574, 0
29.282856, -94.807477, 2
29.284074, -94.819521, 0
29.284074, -94.819521, 0
29.28686, -94.801639, 2
29.29967, -94.797213, 2
29.296593, -94.812528, 2
29.296593, -94.812528, 2
29.295747, -94.792791, 2
29.295747, -94.792791, 2
29.280556, -94.819815, 0
29.172895, -94.988967, 1
29.287723, -94.795885, 2
29.282436, -94.813613, 0
29.281279, -94.82403, 0
29.296806, -94.782967, 6
29.296806, -94.782967, 6
29.261686, -94.84625, 5
29.288901, -94.827528, 0
29.288901, -94.827528, 0
29.302092, -94.777404, 6
29.294175, -94.817693, 0
29.299714, -94.786236, 6
29.295091, -94.81758, 0
29.284569, -94.874686, 5
29.293852, -94.790543, 2
29.287038, -94.801087, 2
29.30731, -94.775206, 6
29.260673, -94.84044, 5
29.295046, -94.792227, 2
29.281391, -94.823768, 0
29.281391, -94.823768, 0
29.295861, -94.802831, 2
29.299723, -94.786282, 6
29.299102, -94.781387, 6
29.299202, -94.803736, 2
29.284762, -94.823736, 0
29.297794, -94.80427, 2
29.295613, -94.793263, 2
29.295613, -94.793263, 2
29.287735, -94.806814, 2
29.290442, -94.790087, 2
29.301268, -94.782213, 6
29.29574, -94.804014, 2
29.300661, -94.785171, 6
29.294816, -94.808817, 2
29.259875, -94.840999, 5
29.290109, -94.822986, 0
29.290109, -94.822986, 0
29.301769, -94.778577, 6
29.285304, -94.823481, 0
29.287094, -94.802092, 2
29.309918, -94.788108, 6
29.29112, -94.799578, 2
29.282556, -94.821203, 0
29.282556, -94.821203, 0
29.259974, -94.85004, 5
29.308355, -94.77751, 6
29.308355, -94.77751, 6
29.295117, -94.817393, 0
29.287378, -94.80331, 2
29.287378, -94.80331, 2
29.290369, -94.800328, 2
29.308348, -94.777509, 6
29.298817, -94.788626, 6
29.307242, -94.78257, 6
29.283824, -94.809828, 2
29.290388, -94.790974, 2
29.306472, -94.775873, 6
29.287243, -94.818219, 0
29.284564, -94.815104, 0
29.276933, -94.848495, 5
29.277331, -94.84764, 5
29.292813, -94.797282, 2
29.296173, -94.799799, 2
29.289419, -94.801078, 2
29.289419, -94.801078, 2
29.292492, -94.787587, 2
29.250572, -94.872658, 5
29.256741, -94.875364, 5
29.308618, -94.78584, 6
29.282894, -94.812237, 0
29.287633, -94.818072, 0
29.292399, -94.817914, 0
29.288044, -94.798403, 2
29.288044, -94.798403, 2
29.300403, -94.795287, 2
29.260937, -94.846719, 5
29.285087, -94.825315, 0
29.283695, -94.822164, 0
29.292041, -94.812145, 2
29.316012, -94.770991, 6
29.285898, -94.826061, 0
29.285898, -94.826061, 0
29.288366, -94.832321, 0
29.293525, -94.808932, 2
29.287497, -94.79923, 2
29.309803, -94.787602, 6
29.297342, -94.788085, 6
29.297342, -94.788085, 6
29.289623, -94.815686, 0
29.28705, -94.797796, 2
29.28705, -94.797796, 2
29.293244, -94.8065, 2
29.321064, -94.773908, 6
29.300569, -94.785598, 6
29.28114, -94.816267, 0
29.28114, -94.816267, 0
29.306903, -94.781655, 6
29.291968, -94.791545, 2
29.300242, -94.782214, 6
29.288209, -94.812409, 2
29.284238, -94.804433, 2
29.295984, -94.798382, 2
29.286158, -94.80444, 2
29.298492, -94.804749, 2
29.287597, -94.798883, 2
29.300839, -94.785552, 6
29.300839, -94.785552, 6
29.316327, -94.770957, 6
29.284154, -94.818878, 0
29.284363, -94.81836, 0
29.285287, -94.816062, 0
29.299259, -94.803507, 2
29.301418, -94.783384, 6
29.302368, -94.784616, 6
29.290705, -94.816818, 0
29.282907, -94.812191, 0
29.303977, -94.786952, 6
29.288105, -94.832256, 0
29.259803, -94.874624, 5
29.300834, -94.785572, 6
29.305934, -94.780565, 6
29.287306, -94.79933, 2
29.297315, -94.816876, 2
29.306395, -94.781862, 6
29.273703, -94.838151, 5
29.287567, -94.803883, 2
29.287415, -94.800607, 2
29.288157, -94.80505, 2
29.287328, -94.8035, 2
29.300372, -94.782257, 6
29.292808, -94.862739, 5
29.301338, -94.780134, 6
29.301679, -94.789539, 6
29.28985, -94.800918, 2
29.288794, -94.793043, 2
29.288794, -94.793043, 2
29.28975, -94.797772, 2
29.28975, -94.797772, 2
29.294747, -94.806297, 2
29.308736, -94.785682, 6
29.298219, -94.780002, 6
29.29789, -94.808586, 2
29.287071, -94.797803, 2
29.300559, -94.781688, 6
29.289674, -94.824789, 0
29.277418, -94.847502, 5
29.278773, -94.840999, 5
29.281967, -94.820393, 0
29.283181, -94.813566, 0
29.29419, -94.785766, 6
29.25557, -94.866522, 5
29.284614, -94.810191, 2
29.299712, -94.781557, 6
29.29459, -94.818548, 0
29.300668, -94.78517, 6
29.300668, -94.78517, 6
29.294435, -94.78847, 2
29.291096, -94.801575, 2
29.287198, -94.800508, 2
29.282676, -94.822471, 0
29.287302, -94.801217, 2
29.291091, -94.799527, 2
29.288216, -94.803692, 2
29.288216, -94.803692, 2
29.303722, -94.785264, 6
29.303722, -94.785264, 6
29.29019, -94.804692, 2
29.284643, -94.801676, 2
29.300116, -94.781186, 6
29.298394, -94.783027, 6
29.288702, -94.812715, 2
29.301248, -94.785998, 6
29.299317, -94.803327, 2
29.296102, -94.792929, 2
29.30094, -94.787449, 6
29.316208, -94.771494, 6
29.28434, -94.823386, 0
29.285063, -94.80254, 2
29.254403, -94.869709, 5
29.28519, -94.824914, 0
29.294469, -94.817766, 0
29.285065, -94.802551, 2
29.290135, -94.80017, 2
29.280037, -94.831564, 0
29.295053, -94.816174, 2
29.282458, -94.818304, 0
29.296999, -94.815659, 2
29.298868, -94.795807, 2
29.295409, -94.790151, 2
29.294746, -94.806269, 2
29.292768, -94.807166, 2
29.263588, -94.834649, 5
29.30582, -94.775075, 6
29.28541, -94.824994, 0
29.291363, -94.814634, 2
29.297897, -94.834558, 0
29.291941, -94.790803, 2
29.287159, -94.796951, 2
29.301422, -94.781363, 6
29.294664, -94.816736, 0
29.303302, -94.778769, 6
29.305548, -94.774741, 6
29.305548, -94.774741, 6
29.30229, -94.788166, 6
29.288242, -94.803671, 2
29.263814, -94.841158, 5
29.287996, -94.802122, 2
29.298334, -94.791696, 2
29.29004, -94.81093, 2
29.301473, -94.785607, 6
29.29477, -94.78503, 6
29.29477, -94.78503, 6
29.308426, -94.781828, 6
29.285456, -94.80485, 2
29.296818, -94.783699, 6
29.290466, -94.790109, 2
29.295608, -94.794072, 2
29.295604, -94.786436, 6
29.295604, -94.786436, 6
29.320827, -94.769972, 6
29.291375, -94.796889, 2
29.304199, -94.784806, 6
29.244667, -94.873258, 5
29.288639, -94.795027, 2
29.288639, -94.795027, 2
29.292257, -94.803806, 2
29.292257, -94.803806, 2
29.284401, -94.823235, 0
29.296499, -94.782939, 6
29.307517, -94.775472, 6
29.307517, -94.775472, 6
29.300117, -94.781185, 6
29.300561, -94.786811, 6
29.286014, -94.825874, 0
29.306483, -94.775865, 6
29.279465, -94.828679, 0
29.290519, -94.805875, 2
29.296414, -94.812176, 2
29.296414, -94.812176, 2
29.299424, -94.804657, 2
29.299424, -94.804657, 2
29.304115, -94.775575, 6
29.297827, -94.804118, 2
